
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
2020-06-01;44.244,75;10457092164273;50.734,19;9801506630202;50.742,20;17533943349732;48.633,07;2581582190432;88.113,66;2023645382654;43.686,14;15370338498786;49.328,17;34368835502
2020-06-02;44.317,89;10144929214780;50.768,81;9473383961066;50.783,72;17077337941233;48.625,61;2473898615774;88.170,59;1978430581636;43.741,25;15134305886694;49.389,87;33166441080
2020-06-03;44.373,76;9863429431254;50.825,08;9165393994847;50.845,31;16640217711244;48.678,61;2373825094188;88.234,84;1962364632813;43.797,59;14976869003764;49.401,52;31571938811
2020-06-04;44.250,42;9559661561817;50.678,65;8849599636119;50.699,90;16129752129754;48.527,30;2278572017667;88.000,96;1955243682325;43.697,85;14912442779933;49.351,10;29982636365
2020-06-05;44.223,45;9510639404359;50.654,65;8726718789892;50.652,29;15706409402009;48.485,79;2233626624518;87.911,83;1950129721757;43.647,89;14875958979968;49.275,67;28480056128
2020-06-06;44.223,45;9510639404359;50.654,65;8726718789892;50.652,29;15706409402009;48.485,79;2233626624518;87.911,83;1950129721757;43.647,89;14875958979968;49.275,67;28480056128
2020-06-07;44.223,45;9510639404359;50.654,65;8726718789892;50.652,29;15706409402009;48.485,79;2233626624518;87.911,83;1950129721757;43.647,89;14875958979968;49.275,67;28480056128
2020-06-08;44.157,17;9490566917324;50.620,64;8713899278137;50.536,72;15565263334225;48.437,64;2229957957629;87.793,34;1946905491794;43.584,28;14851159399020;49.273,88;28176166995
2020-06-09;44.264,52;9508064151841;50.752,10;8731159491549;50.610,71;15572167991394;48.516,97;2231843495780;87.924,54;1949754273893;43.642,61;14868840196354;49.356,65;28270874543
2020-06-10;44.345,34;9519341383541;50.812,17;8737120695736;50.704,98;15597571457858;48.587,64;2234864992181;88.060,32;1952035017084;43.717,25;14890352003218;49.441,93;28403998256
2020-06-11;44.470,95;9558169869497;50.950,65;8757542192300;50.918,46;15682466739178;48.713,49;2242606040978;88.350,74;1958946274605;43.870,32;14945239134357;49.575,79;28807821199
2020-06-12;44.311,68;9527566637429;50.770,73;8731288380109;50.790,64;15660635318084;48.546,32;2237772186609;88.082,20;1954324147592;43.734,80;14903132422119;49.305,35;29024033435
2020-06-13;44.311,68;9527566637429;50.770,73;8731288380109;50.790,64;15660635318084;48.546,32;2237772186609;88.082,20;1954324147592;43.734,80;14903132422119;49.305,35;29024033435
2020-06-14;44.311,68;9527566637429;50.770,73;8731288380109;50.790,64;15660635318084;48.546,32;2237772186609;88.082,20;1954324147592;43.734,80;14903132422119;49.305,35;29024033435
2020-06-15;44.345,85;9545310707345;50.792,94;8743356247529;50.777,81;15675754973927;48.585,39;2238257734852;88.100,86;1956668283125;43.743,16;14908188887049;49.424,87;30161198572
2020-06-16;44.373,95;9568856469179;50.785,97;8749979221081;50.754,71;15680084199221;48.589,24;2241970687045;88.081,05;1958944846473;43.747,49;14919429318893;49.415,19;30709796967
2020-06-17;44.213,86;9535060573546;50.649,43;8726900414013;50.625,65;15645053641378;48.444,55;2236265471788;87.840,30;1955418804032;43.610,05;14870844441267;49.256,64;30768400625
2020-06-18;44.763,90;9655474365736;51.252,10;8832053798813;51.241,62;15831640736969;49.059,44;2264765606116;88.892,14;1977886922369;44.150,72;15053682781606;49.814,53;31181938643
2020-06-19;45.299,11;9770409782935;51.834,49;8933198060759;51.881,77;16029843152957;49.642,55;2290592925586;89.968,66;2001598163702;44.684,43;15233275292511;50.408,58;31564970229
2020-06-20;45.299,11;9770409782935;51.834,49;8933198060759;51.881,77;16029843152957;49.642,55;2290592925586;89.968,66;2001598163702;44.684,43;15233275292511;50.408,58;31564970229
2020-06-21;45.299,11;9770409782935;51.834,49;8933198060759;51.881,77;16029843152957;49.642,55;2290592925586;89.968,66;2001598163702;44.684,43;15233275292511;50.408,58;31564970229
2020-06-22;45.735,73;9907237788181;52.331,43;9067695747946;52.382,73;16269609997067;50.159,25;2318105795847;90.879,01;2027287771341;45.148,19;15396249862009;50.933,94;31867731728
2020-06-23;45.623,79;9910428517247;52.210,72;9083049313266;52.241,70;16317167531243;49.994,86;2309933201104;90.644,78;2021604151855;45.021,48;15373307632261;50.771,07;32107126062
2020-06-24;45.847,26;9964901154631;52.452,24;9119419574951;52.487,79;16398007505322;50.246,59;2320372080122;91.053,09;2030277752282;45.243,41;15449656284890;51.005,31;31879801651
2020-06-25;45.756,56;9945598126524;52.326,05;9101881493714;52.392,72;16356545612867;50.109,62;2312195681648;90.860,89;2025793763421;45.143,25;15414098001474;50.883,58;32217342461
2020-06-26;45.675,78;9936641209474;52.219,88;9087541424855;52.299,49;16333293056712;50.006,76;2303296885322;90.736,29;2023279094925;45.083,46;15394304639928;50.786,26;31770944057
2020-06-27;45.675,78;9936641209474;52.219,88;9087541424855;52.299,49;16333293056712;50.006,76;2303296885322;90.736,29;2023279094925;45.083,46;15394304639928;50.786,26;31770944057
2020-06-28;45.675,78;9936641209474;52.219,88;9087541424855;52.299,49;16333293056712;50.006,76;2303296885322;90.736,29;2023279094925;45.083,46;15394304639928;50.786,26;31770944057
2020-06-29;45.675,78;9936641209474;52.219,88;9087541424855;52.299,49;16333293056712;50.006,76;2303296885322;90.736,29;2023279094925;45.083,46;15394304639928;50.786,26;31770944057
2020-06-30;45.570,37;9892461351568;52.083,95;9050582356346;52.172,09;16273725959846;49.872,97;2297555010545;90.498,45;2016409101681;44.962,55;15309209251675;50.654,41;31689762177
2020-07-01;45.645,99;9915567719301;52.176,86;9073888412559;52.249,44;16308080853407;49.970,48;2299976156115;90.607,56;2018815927348;44.996,11;15309448743045;50.741,20;32276660993
2020-07-02;45.733,88;9938011723209;52.277,18;9094540263516;52.339,57;16340162095186;50.072,81;2305271735651;90.789,74;2022905297409;45.100,66;15344751860066;50.842,59;32215740473
2020-07-03;45.740,53;9942937038414;52.305,54;9099917400600;52.341,96;16342174256754;50.099,92;2306610285953;90.809,78;2022666167139;45.089,69;15341444437865;50.880,28;32310020220
2020-07-04;45.740,53;9942937038414;52.305,54;9099917400600;52.341,96;16342174256754;50.099,92;2306610285953;90.809,78;2022666167139;45.089,69;15341444437865;50.880,28;32310020220
2020-07-05;45.740,53;9942937038414;52.305,54;9099917400600;52.341,96;16342174256754;50.099,92;2306610285953;90.809,78;2022666167139;45.089,69;15341444437865;50.880,28;32310020220
2020-07-06;45.905,05;9981440968805;52.477,44;9130936181563;52.521,50;16404235605157;50.277,31;2314906795192;91.135,61;2030009899058;45.251,91;15396255072197;51.049,89;32570870519
2020-07-07;46.230,36;10055906960039;52.876,86;9202506828188;52.897,30;16523666575656;50.731,32;2336133116555;91.829,92;2045212365894;45.593,22;15513562475971;51.489,37;32914263959
2020-07-08;46.192,22;10052503040177;52.830,46;9193718445516;52.872,09;16521222112180;50.674,40;2334462293893;91.766,91;2043996496935;45.555,45;15501914232024;51.407,78;32966378841
2020-07-09;46.177,45;10055004349199;52.845,48;9195886074372;52.901,65;16539708733757;50.658,63;2335082974832;91.785,43;2045326037844;45.551,73;15502914206560;51.415,87;33200718966
2020-07-10;45.834,89;9984414226424;52.461,68;9141376272603;52.516,28;16434674162416;50.237,57;2317858724088;91.124,54;2031065094060;45.206,47;15386310685926;51.040,26;33020070797
2020-07-11;45.834,89;9984414226424;52.461,68;9141376272603;52.516,28;16434674162416;50.237,57;2317858724088;91.124,54;2031065094060;45.206,47;15386310685926;51.040,26;33020070797
2020-07-12;45.834,89;9984414226424;52.461,68;9141376272603;52.516,28;16434674162416;50.237,57;2317858724088;91.124,54;2031065094060;45.206,47;15386310685926;51.040,26;33020070797
2020-07-13;46.006,15;10024198862180;52.609,35;9167586196180;52.697,62;16494394410534;50.397,06;2328364192144;91.398,74;2037329291115;45.355,52;15441046949502;51.203,51;33392853692
2020-07-14;45.926,46;10018635670055;52.524,93;9161412220929;52.626,31;16482840029978;50.303,93;2329623557316;91.232,97;2035692064516;45.279,92;15425737911357;51.176,17;34076138591
2020-07-15;45.945,64;10037773787323;52.544,55;9162522288964;52.598,78;16493732112053;50.327,47;2332305631081;91.252,79;2038098065856;45.291,58;15433848745546;51.178,82;36125692813
2020-07-16;45.945,64;10037773787323;52.544,55;9162522288964;52.598,78;16493732112053;50.327,47;2332305631081;91.252,79;2038098065856;45.291,58;15433848745546;51.178,82;36125692813
2020-07-17;45.736,81;9997143675056;52.305,95;9119770770969;52.330,76;16408751224703;50.129,58;2324576380405;90.824,59;2028399726683;45.074,22;15359216945111;50.922,97;35819809906
2020-07-18;45.736,81;9997143675056;52.305,95;9119770770969;52.330,76;16408751224703;50.129,58;2324576380405;90.824,59;2028399726683;45.074,22;15359216945111;50.922,97;35819809906
2020-07-19;45.736,81;9997143675056;52.305,95;9119770770969;52.330,76;16408751224703;50.129,58;2324576380405;90.824,59;2028399726683;45.074,22;15359216945111;50.922,97;35819809906
2020-07-20;45.540,14;9959223120530;52.071,58;9080673007292;52.100,36;16339798324841;49.887,77;2312897293640;90.407,10;2019061732644;44.854,27;15283665498957;50.701,57;35782122613
2020-07-21;45.639,77;9983152896863;52.180,19;9099657992045;52.210,34;16380724419094;49.940,42;2314521021191;90.583,09;2022887782052;44.953,87;15319916189958;50.743,30;36137368889
2020-07-22;45.669,78;9998071056857;52.251,60;9113413909743;52.272,98;16410243815116;50.012,18;2317706508759;90.669,20;2025175698834;45.015,20;15340568425804;50.829,82;35549309253
2020-07-23;45.571,31;9983779706947;52.142,50;9099289137008;52.145,97;16373304183111;49.893,06;2312055443315;90.469,57;2020715996746;44.935,33;15320184897111;50.734,90;35301301395
2020-07-24;45.572,25;9945652360728;52.181,29;9062112331985;52.212,12;16321916690321;49.970,04;2301293011663;90.544,71;2017967567738;44.969,97;15297675099829;;
2020-07-25;45.572,25;9945652360728;52.181,29;9062112331985;52.212,12;16321916690321;49.970,04;2301293011663;90.544,71;2017967567738;44.969,97;15297675099829;;
2020-07-26;45.572,25;9945652360728;52.181,29;9062112331985;52.212,12;16321916690321;49.970,04;2301293011663;90.544,71;2017967567738;44.969,97;15297675099829;;

Valores Provisorios - Sujetos a Confirmacion

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2020-07-01;45.645,99;9915567719301;52.176,86;9073888412559;52.249,44;16308080853407;49.970,48;2299976156115;90.607,56;2018815927348;44.996,11;15309448743045;50.741,20;32276660993
2020-07-02;45.733,88;9938011723209;52.277,18;9094540263516;52.339,57;16340162095186;50.072,81;2305271735651;90.789,74;2022905297409;45.100,66;15344751860066;50.842,59;32215740473
2020-07-03;45.740,53;9942937038414;52.305,54;9099917400600;52.341,96;16342174256754;50.099,92;2306610285953;90.809,78;2022666167139;45.089,69;15341444437865;50.880,28;32310020220
2020-07-04;45.740,53;9942937038414;52.305,54;9099917400600;52.341,96;16342174256754;50.099,92;2306610285953;90.809,78;2022666167139;45.089,69;15341444437865;50.880,28;32310020220
2020-07-05;45.740,53;9942937038414;52.305,54;9099917400600;52.341,96;16342174256754;50.099,92;2306610285953;90.809,78;2022666167139;45.089,69;15341444437865;50.880,28;32310020220
2020-07-06;45.905,05;9981440968805;52.477,44;9130936181563;52.521,50;16404235605157;50.277,31;2314906795192;91.135,61;2030009899058;45.251,91;15396255072197;51.049,89;32570870519
2020-07-07;46.230,36;10055906960039;52.876,86;9202506828188;52.897,30;16523666575656;50.731,32;2336133116555;91.829,92;2045212365894;45.593,22;15513562475971;51.489,37;32914263959
2020-07-08;46.192,22;10052503040177;52.830,46;9193718445516;52.872,09;16521222112180;50.674,40;2334462293893;91.766,91;2043996496935;45.555,45;15501914232024;51.407,78;32966378841
2020-07-09;46.177,45;10055004349199;52.845,48;9195886074372;52.901,65;16539708733757;50.658,63;2335082974832;91.785,43;2045326037844;45.551,73;15502914206560;51.415,87;33200718966
2020-07-10;45.834,89;9984414226424;52.461,68;9141376272603;52.516,28;16434674162416;50.237,57;2317858724088;91.124,54;2031065094060;45.206,47;15386310685926;51.040,26;33020070797
2020-07-11;45.834,89;9984414226424;52.461,68;9141376272603;52.516,28;16434674162416;50.237,57;2317858724088;91.124,54;2031065094060;45.206,47;15386310685926;51.040,26;33020070797
2020-07-12;45.834,89;9984414226424;52.461,68;9141376272603;52.516,28;16434674162416;50.237,57;2317858724088;91.124,54;2031065094060;45.206,47;15386310685926;51.040,26;33020070797
2020-07-13;46.006,15;10024198862180;52.609,35;9167586196180;52.697,62;16494394410534;50.397,06;2328364192144;91.398,74;2037329291115;45.355,52;15441046949502;51.203,51;33392853692
2020-07-14;45.926,46;10018635670055;52.524,93;9161412220929;52.626,31;16482840029978;50.303,93;2329623557316;91.232,97;2035692064516;45.279,92;15425737911357;51.176,17;34076138591
2020-07-15;45.945,64;10037773787323;52.544,55;9162522288964;52.598,78;16493732112053;50.327,47;2332305631081;91.252,79;2038098065856;45.291,58;15433848745546;51.178,82;36125692813
2020-07-16;45.945,64;10037773787323;52.544,55;9162522288964;52.598,78;16493732112053;50.327,47;2332305631081;91.252,79;2038098065856;45.291,58;15433848745546;51.178,82;36125692813
2020-07-17;45.736,81;9997143675056;52.305,95;9119770770969;52.330,76;16408751224703;50.129,58;2324576380405;90.824,59;2028399726683;45.074,22;15359216945111;50.922,97;35819809906
2020-07-18;45.736,81;9997143675056;52.305,95;9119770770969;52.330,76;16408751224703;50.129,58;2324576380405;90.824,59;2028399726683;45.074,22;15359216945111;50.922,97;35819809906
2020-07-19;45.736,81;9997143675056;52.305,95;9119770770969;52.330,76;16408751224703;50.129,58;2324576380405;90.824,59;2028399726683;45.074,22;15359216945111;50.922,97;35819809906
2020-07-20;45.540,14;9959223120530;52.071,58;9080673007292;52.100,36;16339798324841;49.887,77;2312897293640;90.407,10;2019061732644;44.854,27;15283665498957;50.701,57;35782122613
2020-07-21;45.639,77;9983152896863;52.180,19;9099657992045;52.210,34;16380724419094;49.940,42;2314521021191;90.583,09;2022887782052;44.953,87;15319916189958;50.743,30;36137368889
2020-07-22;45.669,78;9998071056857;52.251,60;9113413909743;52.272,98;16410243815116;50.012,18;2317706508759;90.669,20;2025175698834;45.015,20;15340568425804;50.829,82;35549309253
2020-07-23;45.571,31;9983779706947;52.142,50;9099289137008;52.145,97;16373304183111;49.893,06;2312055443315;90.469,57;2020715996746;44.935,33;15320184897111;50.734,90;35301301395
2020-07-24;45.572,25;9945652360728;52.181,29;9062112331985;52.212,12;16321916690321;49.970,04;2301293011663;90.544,71;2017967567738;44.969,97;15297675099829;;
2020-07-25;45.572,25;9945652360728;52.181,29;9062112331985;52.212,12;16321916690321;49.970,04;2301293011663;90.544,71;2017967567738;44.969,97;15297675099829;;
2020-07-26;45.572,25;9945652360728;52.181,29;9062112331985;52.212,12;16321916690321;49.970,04;2301293011663;90.544,71;2017967567738;44.969,97;15297675099829;;
